Generation,Fitness,P1_Queen,P1_King,P1_Ace,P2_Queen,P2_King,P2_Ace
18,-0.194365871710916,0,0.0979237809384313,0.433476232413304,0.425613671505027,0.519874163820523,0.831901436674928
19,-0.18888341520297,0,0.0979237809384313,0.433476232413304,0.425613671505027,0.519874163820523,0.831901436674928
20,-0.176507353776065,0,0.0979237809384313,0.433476232413304,0.425613671505027,0.519874163820523,0.831901436674928
21,-0.179621626813432,0,0.0979237809384313,0.433476232413304,0.425613671505027,0.519874163820523,0.831901436674928
22,-0.153525499627739,0.187021628918377,0,0.371812686626167,0.519475753226,0.239452601523388,1
23,-0.139427211789235,0,0,0.486556182414952,0.35202307498007,0.538094940753035,0.757822584663587
24,-0.155548950638198,0.187021628918377,0,0.371812686626167,0.519475753226,0.239452601523388,1
25,-0.117237012346694,0,0,0.374395452160082,0.426408541696323,0.187356562287463,1
26,-0.139694845883379,0.0471948913894447,0.171369631959419,0.324870224945033,0.0544919243598014,0.360044323593527,0.831228268238893
27,-0.102294558906991,0.0663359996046591,0.0837233236712284,0.434454558233131,0.293078425511551,0.344672910805636,0.773004083584857
28,-0.0956679231692431,0.0663359996046591,0.0837233236712284,0.434454558233131,0.293078425511551,0.344672910805636,0.773004083584857
29,-0.0616651869702547,0,0.0496322315591236,0.30793250541032,0,0.491761734902166,0.663969559990253
30,-0.0716454666833435,0,0.0496322315591236,0.30793250541032,0,0.491761734902166,0.663969559990253
31,-0.0691333813927332,0,0.0496322315591236,0.30793250541032,0,0.491761734902166,0.663969559990253
32,-0.0507774552074252,0,0.0496322315591236,0.30793250541032,0,0.491761734902166,0.663969559990253
33,-0.0625511673731528,0,0.0496322315591236,0.30793250541032,0,0.491761734902166,0.663969559990253
34,-0.056274064873137,0,0.0496322315591236,0.30793250541032,0,0.491761734902166,0.663969559990253
35,-0.0570904111938945,0.0198892435343903,0,0.206001128769138,0.149999471779218,0.355333534843831,0.800104112324894
36,-0.0635176765032644,0.0198892435343903,0,0.206001128769138,0.149999471779218,0.355333534843831,0.800104112324894
37,-0.0481996928399882,0,0,0.110155701384163,0,0.193937477293249,0.914259974264789
38,-0.0427520730698299,0.0198892435343903,0,0.206001128769138,0.149999471779218,0.355333534843831,0.800104112324894
39,-0.0365374369825447,0,0,0.110155701384163,0,0.193937477293249,0.914259974264789
40,-0.0298302014128984,0,0.0554806645155529,0.198045070476446,0,0.527615525244994,0.779021977425361
41,-0.0267062287847622,0,0.0554806645155529,0.198045070476446,0,0.527615525244994,0.779021977425361
42,-0.0304888649105946,0,0,0.187838107819727,0,0.396666990955765,0.778453409023757
43,-0.0274088456716232,0.0123212223405612,0,0,0,0.316660724195833,0.919125401563381
44,-0.0315245435221857,0.0123212223405612,0,0,0,0.316660724195833,0.919125401563381
45,-0.0225438695545301,0,0,0.152690569605274,0.0376857305783195,0.549358922415006,0.721684072162226
46,-0.0229129839051248,0,0,0.138034428611704,0.0450541297066623,0.448498872404265,0.775275796303047
47,-0.0205954548260781,0,0,0.138034428611704,0.0450541297066623,0.448498872404265,0.775275796303047
48,-0.0232168666932759,0,0,0,0,0.541433765564914,0.784516982580644
49,-0.014559970008317,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
50,-0.0140702102278541,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
51,-0.0165118394464526,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
52,-0.0150916826043033,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
53,-0.0186880265778679,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
54,-0.0156521965943635,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
55,-0.0164029145022917,0,0,0,0,0.541433765564914,0.784516982580644
56,-0.0144880471189553,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
57,-0.0182912486422339,0,0,0,0,0.541433765564914,0.784516982580644
58,-0.0179695766625133,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
59,-0.0162612100083137,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
60,-0.0134411676113327,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
61,-0.0182618753997588,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
62,-0.0123703426094143,0,0,0,0,0.418384597779235,0.854073684514943
63,-0.0169322031285662,0,0,0,0,0.541433765564914,0.784516982580644
64,-0.0162571667989501,0,0,0,0,0.541433765564914,0.784516982580644
65,-0.0127295996537525,0,0,0,0,0.541433765564914,0.784516982580644
66,-0.0168203701841445,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
67,-0.0152509944461312,0,0,0,0,0.541433765564914,0.784516982580644
68,-0.0165229977121858,0,0,0,0,0.541433765564914,0.784516982580644
69,-0.0138218597736668,0,0,0,0,0.541433765564914,0.784516982580644
70,-0.0166769683053571,0,0,0.0220148066716404,0.0333173029412683,0.452135251688176,0.860074408328554
71,-0.0144478447407721,0,0,0,0.00931211947203415,0.429335077721518,0.826550507716054
72,-0.0180782750332017,0,0,0,0.00931211947203415,0.429335077721518,0.826550507716054
73,-0.0135797485566019,0,0,0.0589149778005677,0.00446076892167197,0.434192423288107,0.809934710186796
74,-0.0136001748907156,0,0,0,0,0.432112203191831,0.821409047765871
75,-0.0137320646607992,0,0,0,0,0.432112203191831,0.821409047765871
76,-0.0108736497707765,0,0,0,0,0.541433765564914,0.784516982580644
77,-0.0129676553290052,0,0,0,0,0.462803973867648,0.77605216288772
78,-0.0095650521995236,0,0,0,0,0.541433765564914,0.784516982580644
79,-0.0159151214026796,0,0,0,0,0.541433765564914,0.784516982580644
80,-0.015476179651125,0,0,0,0,0.541433765564914,0.784516982580644
81,-0.0125925967605728,0,0,0,0,0.485744778300438,0.793901460399319
82,-0.0118284083378138,0,0,0,0,0.5520268824395,0.772977091019695
83,-0.0139221156764564,0,0,0,0,0.432112203191831,0.821409047765871
84,-0.0122751142322179,0,0,0,0,0.5520268824395,0.772977091019695
85,-0.00964857231167594,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
86,-0.0109715476262997,0.0214844774424077,0,0,0,0.62311477391981,0.714100542012356
87,-0.00865211206259811,0,0,0,0,0.485744778300438,0.793901460399319
88,-0.0164810319132311,0,0,0,0,0.490176149344875,0.802056080658844
89,-0.0140905363027906,0,0,0.0458970341572473,0,0.40941405960004,0.773266329112144
90,-0.012043332339584,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
91,-0.014826622364128,0,0,0.0404757105312289,0,0.533584740616358,0.702339059095578
92,-0.0122579773842415,0,0,0.0458970341572473,0,0.40941405960004,0.773266329112144
93,-0.0114855792738975,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
94,-0.0145329002687961,0,0,0,0,0.490176149344875,0.802056080658844
95,-0.0150167887951576,0,0,0,0,0.573456604930952,0.779524364961576
96,-0.0103583218753706,0,0,0,0,0.535479487945361,0.767700119617571
97,-0.0108318207170291,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
98,-0.0139889164951126,0,0,0,0,0.418384597779235,0.854073684514943
99,-0.0156244793570893,0,0,0.0267478886760394,0,0.353188310276725,0.851357845489084
100,-0.0147168169528611,0,0,0,0,0.490176149344875,0.802056080658844
101,-0.0126389054790667,0.0388305840360746,0,0.034889540147649,0,0.507472082359872,0.776777686182836
102,-0.0154266001953486,0,0,0.0458970341572473,0,0.40941405960004,0.773266329112144
103,-0.0108484652279906,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
104,-0.0177614096790231,0,0,0,0,0.535479487945361,0.767700119617571
105,-0.0183036601754832,0.0388305840360746,0,0.034889540147649,0,0.507472082359872,0.776777686182836
106,-0.00745076054386299,0,0,0.0270052474091359,0,0.41486556848666,0.800173027337391
107,-0.0105285774900136,0,0,0,0,0.54332022698935,0.753320185072466
108,-0.0111600676653631,0,0,0,0,0.535479487945361,0.767700119617571
109,-0.0125785099702187,0.0388305840360746,0,0.034889540147649,0,0.507472082359872,0.776777686182836
110,-0.00898487898723679,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
111,-0.0135169199806317,0.0030110670809375,0,0,0,0.465889967337693,0.806127078894064
112,-0.00792158862372189,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
113,-0.0127016404600589,0,0,0,0,0.490176149344875,0.802056080658844
114,-0.0139240623101181,0,0,0.0047112829181131,0,0.518098623903811,0.822168681761721
115,-0.0115374573772116,0.0388305840360746,0,0.034889540147649,0,0.507472082359872,0.776777686182836
116,-0.0102217902613309,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
117,-0.0137245876420668,0.0085074916019224,0,0.055749339868596,0,0.514862831081772,0.80235075064109
118,-0.00847105094352545,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
119,-0.00755146324656612,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
120,-0.00773859428586079,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
121,-0.00910958889763323,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
122,-0.00924299493780907,0,0,0,0,0.5520268824395,0.772977091019695
123,-0.0131410783040514,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
124,-0.0115459644268316,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
125,-0.0143688601596059,0.0388305840360746,0,0.034889540147649,0,0.507472082359872,0.776777686182836
126,-0.0107294124982402,0.0426599056600395,0,0,0,0.546460640539745,0.732446783154071
127,-0.0133473275440822,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
128,-0.00902687790790476,0,0,0.0336174730901131,0,0.422314305954355,0.818088486923919
129,-0.00959883396363812,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
130,-0.0146307409358435,0,0,0,0,0.539359830335329,0.778791499112976
131,-0.0124082429912622,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
132,-0.00713210758072603,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
133,-0.0131596400960112,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
134,-0.0100879632035093,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
135,-0.0115357912344584,0,0,0.053407101803732,0.0126163528400227,0.553027035767785,0.747223639667444
136,-0.00882027559100791,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
137,-0.0153537896647276,0,0,0.0336174730901131,0,0.422314305954355,0.818088486923919
138,-0.0122402413996952,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
139,-0.0118907227910286,0,0,0.0047112829181131,0,0.518098623903811,0.822168681761721
140,-0.0122839457232633,0,0,0.0270052474091359,0,0.41486556848666,0.800173027337391
141,-0.00932181262252004,0.0228083147325862,0,0,0,0.419684066736439,0.849690494065261
142,-0.0102872116093666,0,0,0,0,0.5520268824395,0.772977091019695
143,-0.0117829111499912,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
144,-0.0119440877835667,0,0,0,0,0.490176149344875,0.802056080658844
145,-0.014373278985524,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
146,-0.00725796088077931,0,0,0,0,0.49912989556305,0.795749888945903
147,-0.0102579538866299,0,0,0.0258037997597468,0,0.588968938844393,0.703346162549252
148,-0.0085620460514274,0,0,0,0,0.490176149344875,0.802056080658844
149,-0.0133355914484518,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
150,-0.0137948428335385,0,0,0.0336174730901131,0,0.422314305954355,0.818088486923919
151,-0.0112284963910861,0,0,0.0336174730901131,0,0.422314305954355,0.818088486923919
152,-0.0110440249778918,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
153,-0.0104837577545491,0,0,0.0258037997597468,0,0.588968938844393,0.703346162549252
154,-0.0148294740272016,0,0,0.0336174730901131,0,0.422314305954355,0.818088486923919
155,-0.0102529368240194,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
156,-0.00831486258940324,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
157,-0.0108409201964462,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
158,-0.00918642150787829,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
159,-0.00930333668107667,0,0,0,0,0.539359830335329,0.778791499112976
160,-0.0133234424164067,0,0,0,0,0.465176265710746,0.834950627614705
161,-0.0130102456910894,0,0,0.0336174730901131,0,0.422314305954355,0.818088486923919
162,-0.0089841507925025,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
163,-0.0112854368926141,0,0,0.021709728283792,0,0.486421509501555,0.74887827837884
164,-0.00843873181210705,0,0,0.0258037997597468,0,0.588968938844393,0.703346162549252
165,-0.0166033287504627,0,0,0.0588469557851316,0,0.588730078615749,0.715823976074069
166,-0.0120585647979302,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
167,-0.00999181307412833,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
168,-0.0141061711794624,0,0,0.0336174730901131,0,0.422314305954355,0.818088486923919
169,-0.0165049035403822,0,0.00172586271015728,0,0,0.462576865219271,0.829617223760537
170,-0.0103199228549585,0,0,0.0124382611813369,0,0.481736278799016,0.77625787442048
171,-0.0119015456712431,0,0,0.0588469557851316,0,0.588730078615749,0.715823976074069
172,-0.00889625946872845,0,0,0,0,0.539359830335329,0.778791499112976
173,-0.00981559294364874,0,0,0,0,0.465176265710746,0.834950627614705
174,-0.00838743320752356,0,0,0.0258037997597468,0,0.588968938844393,0.703346162549252
175,-0.0111943143980246,0.0388305840360746,0,0.034889540147649,0,0.507472082359872,0.776777686182836
176,-0.0113162896947568,0.0274460494761074,0,0,0,0.513162727096555,0.792440729149374
177,-0.00836757933199485,0,0,0,0,0.539359830335329,0.778791499112976
178,-0.010143117313099,0.00450293079506732,0,0.0177933870695755,0,0.465680344716061,0.783099330800397
179,-0.0109029991300192,0,0,0.0473877509340875,0,0.539518875016616,0.770487257058353
180,-0.0140912606301361,0.0388305840360746,0,0.034889540147649,0,0.507472082359872,0.776777686182836
181,-0.0182211260080153,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
182,-0.0130916053441573,0.00450293079506732,0,0.0177933870695755,0,0.465680344716061,0.783099330800397
183,-0.0143185104344062,0.0274460494761074,0,0,0,0.513162727096555,0.792440729149374
184,-0.00877186798534352,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
185,-0.0116199691091627,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
186,-0.0101504910075639,0,0,0.0047112829181131,0,0.518098623903811,0.822168681761721
187,-0.0107499249087643,0,0,0,0,0.465176265710746,0.834950627614705
188,-0.00966661061164152,0.00450293079506732,0,0.0177933870695755,0,0.465680344716061,0.783099330800397
189,-0.012946084219611,0,0,0.0436798743035156,0,0.483084986608766,0.778750736546433
190,-0.0144756228729277,0.00450293079506732,0,0.0177933870695755,0,0.465680344716061,0.783099330800397
191,-0.0109595126518131,0.0274460494761074,0,0,0,0.513162727096555,0.792440729149374
192,-0.0109016680632523,0,0,0.0116405905656245,0,0.487442372461625,0.772883468790363
193,-0.0104510586522844,0,0,0.0258037997597468,0,0.588968938844393,0.703346162549252
194,-0.00986259143158329,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
195,-0.0125760998643951,0,0,0.0436798743035156,0,0.483084986608766,0.778750736546433
196,-0.0106911174528343,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
197,-0.0102562784541002,0,0,0,0,0.493896783524636,0.827386848418764
198,-0.00886288019351978,0,0,0.0321845384988983,0.00190441831864007,0.513475298110383,0.735782800970514
199,-0.0101927075398234,0,0,0.00956493268013942,0,0.605518053952778,0.73433558600893
